openalex_id,query_label
https://openalex.org/W4206827322,Q1b_tech_specific
https://openalex.org/W4206932227,snowball_Wiedmann_2020
https://openalex.org/W4206936615,snowball_Wiedmann_2020
https://openalex.org/W4206949803,snowball_Borup_2006
https://openalex.org/W4207019535,snowball_Hornborg_2001
https://openalex.org/W4207021089,snowball_Wiedmann_2020
https://openalex.org/W4207065582,S6_stirpat
https://openalex.org/W4207071765,Q2_displacement
https://openalex.org/W4207071765,S2_green_degrowth
https://openalex.org/W4207071765,S3_sociotech_imaginary
https://openalex.org/W4207071765,S4_climate_movements
https://openalex.org/W4207071765,S5_circular_policy
https://openalex.org/W4210257424,S5_circular_policy
https://openalex.org/W4210268465,snowball_Haberl_2020
https://openalex.org/W4210336717,S6_stirpat
https://openalex.org/W4210365736,snowball_Haberl_2020
https://openalex.org/W4210418892,snowball_Jorgenson_2012
https://openalex.org/W4210425610,snowball_Haberl_2020
https://openalex.org/W4210503104,S6_stirpat
https://openalex.org/W4210525298,snowball_Jorgenson_2012
https://openalex.org/W4210576862,snowball_Mol_2000
https://openalex.org/W4210606328,S6_stirpat
https://openalex.org/W4210791516,S4_climate_movements
https://openalex.org/W4210807956,S5_circular_policy
https://openalex.org/W4210810052,S4_climate_movements
https://openalex.org/W4210810788,snowball_Hornborg_2001
https://openalex.org/W4210888908,snowball_York_2003
https://openalex.org/W4210916416,S1_econ_complexity
https://openalex.org/W4210970757,snowball_Mol_2000
https://openalex.org/W4210998138,snowball_York_2003
https://openalex.org/W4211010800,snowball_Hornborg_2001
https://openalex.org/W4211014160,snowball_Hornborg_2001
https://openalex.org/W4211018151,snowball_Hornborg_2001
https://openalex.org/W4211027828,snowball_Jorgenson_2012
https://openalex.org/W4211033060,snowball_Hornborg_2001
https://openalex.org/W4211034737,snowball_York_2003
https://openalex.org/W4211051001,snowball_Hornborg_2001
https://openalex.org/W4211064250,snowball_Mol_2000
https://openalex.org/W4211064250,snowball_York_2003
https://openalex.org/W4211074467,snowball_Hornborg_2001
https://openalex.org/W4211078487,snowball_Hornborg_2001
https://openalex.org/W4211085733,snowball_Hornborg_2001
https://openalex.org/W4211098779,snowball_Hornborg_2001
https://openalex.org/W4211102015,snowball_Hornborg_2001
https://openalex.org/W4211111199,snowball_York_2003
https://openalex.org/W4211176414,S2_green_degrowth
https://openalex.org/W4211217447,snowball_York_2003
https://openalex.org/W4211219269,snowball_Mol_2000
https://openalex.org/W4211235122,snowball_Hornborg_2001
https://openalex.org/W4211246174,snowball_Borup_2006
https://openalex.org/W4211253346,snowball_Mol_2000
https://openalex.org/W4211261102,snowball_Borup_2006
https://openalex.org/W4212889296,snowball_Haberl_2020
https://openalex.org/W4212889296,snowball_Wiedmann_2020
https://openalex.org/W4212930015,snowball_Jorgenson_2012
https://openalex.org/W4212977532,S5_circular_policy
https://openalex.org/W4213015795,S3_sociotech_imaginary
https://openalex.org/W4213034201,snowball_Wiedmann_2020
https://openalex.org/W4213035980,snowball_Haberl_2020
https://openalex.org/W4213080549,Q3b_expectations
https://openalex.org/W4213080549,S2_green_degrowth
https://openalex.org/W4213080549,S3_sociotech_imaginary
https://openalex.org/W4213080549,S4_climate_movements
https://openalex.org/W4213215629,S5_circular_policy
https://openalex.org/W4213252343,Q3b_expectations
https://openalex.org/W4213252343,S3_sociotech_imaginary
https://openalex.org/W4213269278,snowball_Schnaiberg_1980
https://openalex.org/W4213276089,snowball_Hornborg_2001
https://openalex.org/W4213306918,snowball_Haberl_2020
https://openalex.org/W4213324180,snowball_Mol_2000
https://openalex.org/W4213325112,snowball_Wiedmann_2020
https://openalex.org/W4213426392,snowball_Haberl_2020
https://openalex.org/W4213429459,S6_stirpat
https://openalex.org/W4213437522,snowball_Mol_2000
https://openalex.org/W4213457094,snowball_Borup_2006
https://openalex.org/W4213458388,snowball_Rieger_2020
https://openalex.org/W4214564532,snowball_Borup_2006
https://openalex.org/W4214631295,snowball_Haberl_2020
https://openalex.org/W4214639826,S1_econ_complexity
https://openalex.org/W4214639826,S5_circular_policy
https://openalex.org/W4214678694,S3_sociotech_imaginary
https://openalex.org/W4214749070,S2_green_degrowth
https://openalex.org/W4214749070,S4_climate_movements
https://openalex.org/W4214806037,S3_sociotech_imaginary
https://openalex.org/W4214830278,S3_sociotech_imaginary
https://openalex.org/W4214868750,S2_green_degrowth
https://openalex.org/W4214877809,snowball_Jorgenson_2012
https://openalex.org/W4214906123,snowball_Wiedmann_2020
https://openalex.org/W4214928811,S4_climate_movements
https://openalex.org/W4220653267,S5_circular_policy
https://openalex.org/W4220653392,S5_circular_policy
https://openalex.org/W4220654041,S6_stirpat
https://openalex.org/W4220688845,snowball_Wiedmann_2020
https://openalex.org/W4220710490,S5_circular_policy
https://openalex.org/W4220734903,snowball_Haberl_2020
https://openalex.org/W4220738448,snowball_Haberl_2020
https://openalex.org/W4220759153,S3_sociotech_imaginary
https://openalex.org/W4220764869,S2_green_degrowth
https://openalex.org/W4220765124,Q1b_tech_specific
https://openalex.org/W4220765533,snowball_Borup_2006
https://openalex.org/W4220772910,Q1_tech_material
https://openalex.org/W4220773259,S1_econ_complexity
https://openalex.org/W4220795853,snowball_Wiedmann_2020
https://openalex.org/W4220804107,snowball_Jorgenson_2012
https://openalex.org/W4220811946,S6_stirpat
https://openalex.org/W4220823403,S6_stirpat
https://openalex.org/W4220848157,snowball_Haberl_2020
https://openalex.org/W4220848157,snowball_Wiedmann_2020
https://openalex.org/W4220851165,S3_sociotech_imaginary
https://openalex.org/W4220852129,snowball_Jorgenson_2012
https://openalex.org/W4220867555,S6_stirpat
https://openalex.org/W4220888094,S2_green_degrowth
https://openalex.org/W4220888094,S4_climate_movements
https://openalex.org/W4220895546,S5_circular_policy
https://openalex.org/W4220915601,S5_circular_policy
https://openalex.org/W4220979443,S2_green_degrowth
https://openalex.org/W4220979443,snowball_Haberl_2020
https://openalex.org/W4220995210,S6_stirpat
https://openalex.org/W4221000352,snowball_Haberl_2020
https://openalex.org/W4221006631,S2_green_degrowth
https://openalex.org/W4221006631,S3_sociotech_imaginary
https://openalex.org/W4221012522,Q1b_tech_specific
https://openalex.org/W4221013014,S3_sociotech_imaginary
https://openalex.org/W4221053884,S2_green_degrowth
https://openalex.org/W4221095074,S2_green_degrowth
https://openalex.org/W4221104955,S5_circular_policy
https://openalex.org/W4221165962,Q1b_tech_specific
https://openalex.org/W4223478429,S2_green_degrowth
https://openalex.org/W4223508664,snowball_Haberl_2020
https://openalex.org/W4223520720,Q1_tech_material
https://openalex.org/W4223520720,S2_green_degrowth
https://openalex.org/W4223520720,snowball_Haberl_2020
https://openalex.org/W4223520720,snowball_Wiedmann_2020
https://openalex.org/W4223571206,snowball_Haberl_2020
https://openalex.org/W4223573927,S1_econ_complexity
https://openalex.org/W4223908209,S2_green_degrowth
https://openalex.org/W4224058961,Q1b_tech_specific
https://openalex.org/W4224065227,snowball_Wiedmann_2020
https://openalex.org/W4224088097,S5_circular_policy
https://openalex.org/W4224213039,S1_econ_complexity
https://openalex.org/W4224228023,Q3b_expectations
https://openalex.org/W4224228023,S3_sociotech_imaginary
https://openalex.org/W4224230221,S6_stirpat
https://openalex.org/W4224246016,S2_green_degrowth
https://openalex.org/W4224250583,S3_sociotech_imaginary
https://openalex.org/W4224250640,snowball_Borup_2006
https://openalex.org/W4224252859,S2_green_degrowth
https://openalex.org/W4224252859,snowball_York_2003
https://openalex.org/W4224273677,snowball_Haberl_2020
https://openalex.org/W4224273677,snowball_Wiedmann_2020
https://openalex.org/W4224285702,S6_stirpat
https://openalex.org/W4224291288,S3_sociotech_imaginary
https://openalex.org/W4224297804,Q3b_expectations
https://openalex.org/W4224297804,S3_sociotech_imaginary
https://openalex.org/W4224308726,S5_circular_policy
https://openalex.org/W4224313044,S6_stirpat
https://openalex.org/W4224323910,Q1b_tech_specific
https://openalex.org/W4224323910,S6_stirpat
https://openalex.org/W4224443939,S4_climate_movements
https://openalex.org/W4224864036,S5_circular_policy
https://openalex.org/W4224996045,S4_climate_movements
https://openalex.org/W4225100125,snowball_Borup_2006
https://openalex.org/W4225117929,S5_circular_policy
https://openalex.org/W4225129404,S3_sociotech_imaginary
https://openalex.org/W4225164757,S1_econ_complexity
https://openalex.org/W4225275339,Q1_tech_material
https://openalex.org/W4225275339,S5_circular_policy
https://openalex.org/W4225305644,S5_circular_policy
https://openalex.org/W4225319067,Q1b_tech_specific
https://openalex.org/W4225388852,S5_circular_policy
https://openalex.org/W4225406390,S6_stirpat
https://openalex.org/W4225429674,S5_circular_policy
https://openalex.org/W4225496115,Q1_tech_material
https://openalex.org/W4225607529,Q1_tech_material
https://openalex.org/W4225757435,snowball_Haberl_2020
https://openalex.org/W4225829066,S4_climate_movements
https://openalex.org/W4225966659,Q1b_tech_specific
https://openalex.org/W4225966659,S5_circular_policy
https://openalex.org/W4226031780,Q1b_tech_specific
https://openalex.org/W4226075434,snowball_Mol_2000
https://openalex.org/W4226100102,S5_circular_policy
https://openalex.org/W4226107689,snowball_Wiedmann_2020
https://openalex.org/W4226161731,S2_green_degrowth
https://openalex.org/W4226163606,S3_sociotech_imaginary
https://openalex.org/W4226293336,snowball_Borup_2006
https://openalex.org/W4226354009,Q1b_tech_specific
https://openalex.org/W4226373080,snowball_Haberl_2020
https://openalex.org/W4226404192,Q1b_tech_specific
https://openalex.org/W4226404192,S1_econ_complexity
https://openalex.org/W4226412664,snowball_Schnaiberg_1980
https://openalex.org/W4229028197,S2_green_degrowth
https://openalex.org/W4229030956,snowball_Haberl_2020
https://openalex.org/W4229069547,S6_stirpat
https://openalex.org/W4229333775,Q1b_tech_specific
https://openalex.org/W4229364049,S2_green_degrowth
https://openalex.org/W4229364341,Q1_tech_material
https://openalex.org/W4229364341,S5_circular_policy
https://openalex.org/W4229447533,snowball_Jorgenson_2012
https://openalex.org/W4229447533,snowball_Schnaiberg_1980
https://openalex.org/W4229453553,Q1b_tech_specific
https://openalex.org/W4229773784,snowball_Hornborg_2001
https://openalex.org/W4229773784,snowball_Mol_2000
https://openalex.org/W4232755579,snowball_Mol_2000
https://openalex.org/W4233415473,snowball_Hornborg_2001
https://openalex.org/W4233715444,S4_climate_movements
https://openalex.org/W4233778845,snowball_Schnaiberg_1980
https://openalex.org/W4235935655,snowball_Borup_2006
https://openalex.org/W4237156576,snowball_Schnaiberg_1980
https://openalex.org/W4237480219,snowball_Mol_2000
https://openalex.org/W4238274163,snowball_Hornborg_2001
https://openalex.org/W4238626014,snowball_Jorgenson_2012
https://openalex.org/W4238626014,snowball_York_2003
https://openalex.org/W4239452343,snowball_Jorgenson_2012
https://openalex.org/W4240192899,snowball_Schnaiberg_1980
https://openalex.org/W4240257482,snowball_Hornborg_2001
https://openalex.org/W4240411357,snowball_Hornborg_2001
https://openalex.org/W4240487079,Q1b_tech_specific
https://openalex.org/W4240824307,snowball_Hornborg_2001
https://openalex.org/W4241161963,S4_climate_movements
https://openalex.org/W4241266037,Q1b_tech_specific
https://openalex.org/W4241722896,snowball_Mol_2000
https://openalex.org/W4241857172,snowball_Haberl_2020
https://openalex.org/W4241910945,S2_green_degrowth
https://openalex.org/W4241910945,S4_climate_movements
https://openalex.org/W4242407388,snowball_Borup_2006
https://openalex.org/W4243420754,snowball_Hornborg_2001
https://openalex.org/W4245745428,snowball_Jorgenson_2012
https://openalex.org/W4245766538,snowball_Hornborg_2001
https://openalex.org/W4246316180,snowball_York_2003
https://openalex.org/W4246877561,snowball_Hornborg_2001
https://openalex.org/W4248026663,snowball_York_2003
https://openalex.org/W4248156340,S4_climate_movements
https://openalex.org/W4248198002,snowball_York_2003
https://openalex.org/W4248471200,snowball_York_2003
https://openalex.org/W4249029134,Q3b_expectations
https://openalex.org/W4249040394,S4_climate_movements
https://openalex.org/W4249068524,snowball_Hornborg_2001
https://openalex.org/W4249997274,snowball_Wiedmann_2020
https://openalex.org/W4250218252,snowball_Schnaiberg_1980
https://openalex.org/W4251468738,snowball_Hornborg_2001
https://openalex.org/W4251534524,snowball_Hornborg_2001
https://openalex.org/W4252640874,S5_circular_policy
https://openalex.org/W4252640874,snowball_Haberl_2020
https://openalex.org/W4254614721,snowball_Jorgenson_2012
https://openalex.org/W4255108584,snowball_Hornborg_2001
https://openalex.org/W4256251150,S2_green_degrowth
https://openalex.org/W4280489967,S6_stirpat
https://openalex.org/W4280490099,S2_green_degrowth
https://openalex.org/W4280490099,S5_circular_policy
https://openalex.org/W4280504305,S1_econ_complexity
https://openalex.org/W4280516174,snowball_Wiedmann_2020
https://openalex.org/W4280534034,S1_econ_complexity
https://openalex.org/W4280543587,snowball_Haberl_2020
https://openalex.org/W4280551842,snowball_Wiedmann_2020
https://openalex.org/W4280554812,S6_stirpat
https://openalex.org/W4280559756,snowball_Wiedmann_2020
https://openalex.org/W4280561752,snowball_Haberl_2020
https://openalex.org/W4280561752,snowball_Wiedmann_2020
https://openalex.org/W4280597088,snowball_York_2003
https://openalex.org/W4280601380,snowball_Haberl_2020
https://openalex.org/W4280603643,S6_stirpat
https://openalex.org/W4280606184,Q3b_expectations
https://openalex.org/W4280606184,S4_climate_movements
https://openalex.org/W4280648926,snowball_Wiedmann_2020
https://openalex.org/W4280649897,S3_sociotech_imaginary
https://openalex.org/W4281257922,S5_circular_policy
https://openalex.org/W4281262199,S5_circular_policy
https://openalex.org/W4281262199,S6_stirpat
https://openalex.org/W4281293429,Q1b_tech_specific
https://openalex.org/W4281481120,snowball_Hornborg_2001
https://openalex.org/W4281491831,S6_stirpat
https://openalex.org/W4281568809,snowball_Wiedmann_2020
https://openalex.org/W4281617566,snowball_Wiedmann_2020
https://openalex.org/W4281622969,snowball_Haberl_2020
https://openalex.org/W4281628495,snowball_Wiedmann_2020
https://openalex.org/W4281629419,snowball_Haberl_2020
https://openalex.org/W4281633493,Q1b_tech_specific
https://openalex.org/W4281634923,snowball_Wiedmann_2020
https://openalex.org/W4281673660,S3_sociotech_imaginary
https://openalex.org/W4281677116,S6_stirpat
https://openalex.org/W4281677147,S1_econ_complexity
https://openalex.org/W4281677977,S4_climate_movements
https://openalex.org/W4281688389,S3_sociotech_imaginary
https://openalex.org/W4281695664,snowball_Wiedmann_2020
https://openalex.org/W4281708974,S5_circular_policy
https://openalex.org/W4281732804,snowball_York_2003
https://openalex.org/W4281743478,S5_circular_policy
https://openalex.org/W4281762399,snowball_Haberl_2020
https://openalex.org/W4281767139,S4_climate_movements
https://openalex.org/W4281767139,S5_circular_policy
https://openalex.org/W4281885466,S6_stirpat
https://openalex.org/W4281890357,S2_green_degrowth
https://openalex.org/W4281903100,S2_green_degrowth
https://openalex.org/W4281903100,snowball_Haberl_2020
