citing_id,cited_id
https://openalex.org/W4387227138,https://openalex.org/W3195515254
https://openalex.org/W4387227138,https://openalex.org/W4200174474
https://openalex.org/W4387227138,https://openalex.org/W4281628495
https://openalex.org/W4387332017,https://openalex.org/W4386743386
https://openalex.org/W4387336842,https://openalex.org/W2950014323
https://openalex.org/W4387373316,https://openalex.org/W4313410466
https://openalex.org/W4387415747,https://openalex.org/W651598703
https://openalex.org/W4387415747,https://openalex.org/W1966605003
https://openalex.org/W4387415747,https://openalex.org/W2184860661
https://openalex.org/W4387443332,https://openalex.org/W2579732001
https://openalex.org/W4387443332,https://openalex.org/W2904854333
https://openalex.org/W4387443332,https://openalex.org/W3013632702
https://openalex.org/W4387443332,https://openalex.org/W3208421842
https://openalex.org/W4387443332,https://openalex.org/W4295677951
https://openalex.org/W4387459051,https://openalex.org/W3198497505
https://openalex.org/W4387491672,https://openalex.org/W2113355006
https://openalex.org/W4387491672,https://openalex.org/W3042727733
https://openalex.org/W4387491672,https://openalex.org/W3207559276
https://openalex.org/W4387496850,https://openalex.org/W2805150611
https://openalex.org/W4387496850,https://openalex.org/W3036679823
https://openalex.org/W4387496850,https://openalex.org/W3134526661
https://openalex.org/W4387496850,https://openalex.org/W3158628160
https://openalex.org/W4387533377,https://openalex.org/W3118651707
https://openalex.org/W4387533377,https://openalex.org/W4200555175
https://openalex.org/W4387568982,https://openalex.org/W2151785299
https://openalex.org/W4387576049,https://openalex.org/W2092274884
https://openalex.org/W4387576049,https://openalex.org/W2733734262
https://openalex.org/W4387576049,https://openalex.org/W4224252859
https://openalex.org/W4387579128,https://openalex.org/W2329350920
https://openalex.org/W4387616167,https://openalex.org/W3013632702
https://openalex.org/W4387616167,https://openalex.org/W3105349321
https://openalex.org/W4387616167,https://openalex.org/W4214631295
https://openalex.org/W4387616167,https://openalex.org/W4283120164
https://openalex.org/W4387616167,https://openalex.org/W4366412135
https://openalex.org/W4387675565,https://openalex.org/W2039906968
https://openalex.org/W4387675565,https://openalex.org/W2052681097
https://openalex.org/W4387675565,https://openalex.org/W2923932498
https://openalex.org/W4387675565,https://openalex.org/W3024439515
https://openalex.org/W4387685948,https://openalex.org/W2041602540
https://openalex.org/W4387685948,https://openalex.org/W2980566250
https://openalex.org/W4387685948,https://openalex.org/W3013632702
https://openalex.org/W4387685948,https://openalex.org/W3087293280
https://openalex.org/W4387685948,https://openalex.org/W3163078683
https://openalex.org/W4387685948,https://openalex.org/W3171238805
https://openalex.org/W4387685948,https://openalex.org/W3172328771
https://openalex.org/W4387685948,https://openalex.org/W3177834727
https://openalex.org/W4387685948,https://openalex.org/W3188774754
https://openalex.org/W4387685948,https://openalex.org/W3204924632
https://openalex.org/W4387685948,https://openalex.org/W4386262706
https://openalex.org/W4387685948,https://openalex.org/W4386415144
https://openalex.org/W4387695543,https://openalex.org/W3013632702
https://openalex.org/W4387695543,https://openalex.org/W4205596113
https://openalex.org/W4387771968,https://openalex.org/W3036679823
https://openalex.org/W4387772710,https://openalex.org/W2140463603
https://openalex.org/W4387772710,https://openalex.org/W2785177109
https://openalex.org/W4387772710,https://openalex.org/W3138272627
https://openalex.org/W4387772710,https://openalex.org/W4206441600
https://openalex.org/W4387814902,https://openalex.org/W2069885397
https://openalex.org/W4387814902,https://openalex.org/W3013632702
https://openalex.org/W4387832564,https://openalex.org/W651598703
https://openalex.org/W4387832564,https://openalex.org/W2916447524
https://openalex.org/W4387845803,https://openalex.org/W2095651791
https://openalex.org/W4387845803,https://openalex.org/W2109933771
https://openalex.org/W4387877567,https://openalex.org/W3090001233
https://openalex.org/W4387877567,https://openalex.org/W3134526661
https://openalex.org/W4387899264,https://openalex.org/W3090228490
https://openalex.org/W4387899264,https://openalex.org/W4213325112
https://openalex.org/W4387899264,https://openalex.org/W4309402112
https://openalex.org/W4387902619,https://openalex.org/W1996537770
https://openalex.org/W4387906982,https://openalex.org/W1562678381
https://openalex.org/W4387906982,https://openalex.org/W2805150611
https://openalex.org/W4387906982,https://openalex.org/W2997117354
https://openalex.org/W4387906982,https://openalex.org/W3009290256
https://openalex.org/W4387906982,https://openalex.org/W3106848731
https://openalex.org/W4387906982,https://openalex.org/W3172328771
https://openalex.org/W4387906982,https://openalex.org/W4200019255
https://openalex.org/W4387906982,https://openalex.org/W4213324180
https://openalex.org/W4387906982,https://openalex.org/W4249997274
https://openalex.org/W4387906982,https://openalex.org/W4281762399
https://openalex.org/W4387906982,https://openalex.org/W4379929438
https://openalex.org/W4387953345,https://openalex.org/W2983719761
https://openalex.org/W4387953345,https://openalex.org/W3013632702
https://openalex.org/W4387953345,https://openalex.org/W3090228490
https://openalex.org/W4387953345,https://openalex.org/W3134526661
https://openalex.org/W4387953345,https://openalex.org/W3163078683
https://openalex.org/W4387953345,https://openalex.org/W3180679089
https://openalex.org/W4387953345,https://openalex.org/W3188774754
https://openalex.org/W4387953345,https://openalex.org/W3196845330
https://openalex.org/W4387953345,https://openalex.org/W3208421842
https://openalex.org/W4387953345,https://openalex.org/W4283120164
https://openalex.org/W4387975969,https://openalex.org/W2436405769
https://openalex.org/W4387975969,https://openalex.org/W2553825371
https://openalex.org/W4387975969,https://openalex.org/W2945268285
https://openalex.org/W4387975969,https://openalex.org/W2998329634
https://openalex.org/W4387975969,https://openalex.org/W3013632702
https://openalex.org/W4387975969,https://openalex.org/W3172328771
https://openalex.org/W4387975969,https://openalex.org/W3177834727
https://openalex.org/W4387975969,https://openalex.org/W3203529706
https://openalex.org/W4387983468,https://openalex.org/W2692821985
https://openalex.org/W4387983468,https://openalex.org/W2789053637
https://openalex.org/W4387983468,https://openalex.org/W2884995140
https://openalex.org/W4387983468,https://openalex.org/W3013632702
https://openalex.org/W4387983468,https://openalex.org/W3092345588
https://openalex.org/W4387983468,https://openalex.org/W4293083725
https://openalex.org/W4388008390,https://openalex.org/W2027774628
https://openalex.org/W4388008390,https://openalex.org/W2909202499
https://openalex.org/W4388008390,https://openalex.org/W4362510488
https://openalex.org/W4388047531,https://openalex.org/W2890954814
https://openalex.org/W4388047531,https://openalex.org/W2989456626
https://openalex.org/W4388047531,https://openalex.org/W4285369847
https://openalex.org/W4388047531,https://openalex.org/W4294242951
https://openalex.org/W4388098233,https://openalex.org/W3148602223
https://openalex.org/W4388128359,https://openalex.org/W3160710616
https://openalex.org/W4388199447,https://openalex.org/W3025886403
https://openalex.org/W4388199447,https://openalex.org/W3036679823
https://openalex.org/W4388199447,https://openalex.org/W3132132623
https://openalex.org/W4388199447,https://openalex.org/W3190167129
https://openalex.org/W4388199447,https://openalex.org/W4213035980
https://openalex.org/W4388219768,https://openalex.org/W2417137410
https://openalex.org/W4388219768,https://openalex.org/W3036679823
https://openalex.org/W4388219768,https://openalex.org/W3087293280
https://openalex.org/W4388219768,https://openalex.org/W3180679089
https://openalex.org/W4388219768,https://openalex.org/W3188774754
https://openalex.org/W4388219768,https://openalex.org/W3214359274
https://openalex.org/W4388219768,https://openalex.org/W4200083698
https://openalex.org/W4388219768,https://openalex.org/W4220738448
https://openalex.org/W4388219768,https://openalex.org/W4223520720
https://openalex.org/W4388219768,https://openalex.org/W4283120164
https://openalex.org/W4388219768,https://openalex.org/W4294733719
https://openalex.org/W4388219768,https://openalex.org/W4372335609
https://openalex.org/W4388219768,https://openalex.org/W4386279783
https://openalex.org/W4388232095,https://openalex.org/W2084161521
https://openalex.org/W4388232095,https://openalex.org/W2972755783
https://openalex.org/W4388232095,https://openalex.org/W4387832564
https://openalex.org/W4388411208,https://openalex.org/W2536894378
https://openalex.org/W4388411208,https://openalex.org/W3013632702
https://openalex.org/W4388411208,https://openalex.org/W3130481019
https://openalex.org/W4388411208,https://openalex.org/W3200900558
https://openalex.org/W4388411208,https://openalex.org/W3203648583
https://openalex.org/W4388411208,https://openalex.org/W3208421842
https://openalex.org/W4388416302,https://openalex.org/W2134317867
https://openalex.org/W4388416302,https://openalex.org/W2909202499
https://openalex.org/W4388416302,https://openalex.org/W2924969659
https://openalex.org/W4388420060,https://openalex.org/W2588410872
https://openalex.org/W4388420060,https://openalex.org/W3013632702
https://openalex.org/W4388420060,https://openalex.org/W3208421842
https://openalex.org/W4388420060,https://openalex.org/W3214359274
https://openalex.org/W4388491194,https://openalex.org/W2049941951
https://openalex.org/W4388491194,https://openalex.org/W2101629541
https://openalex.org/W4388491194,https://openalex.org/W2113991966
https://openalex.org/W4388491194,https://openalex.org/W2774004854
https://openalex.org/W4388491194,https://openalex.org/W2791983367
https://openalex.org/W4388491194,https://openalex.org/W3016767819
https://openalex.org/W4388497017,https://openalex.org/W3202147179
https://openalex.org/W4388501164,https://openalex.org/W2013388256
https://openalex.org/W4388501164,https://openalex.org/W3190167129
https://openalex.org/W4388501164,https://openalex.org/W3194399577
https://openalex.org/W4388507585,https://openalex.org/W3036679823
https://openalex.org/W4388507585,https://openalex.org/W3194422777
https://openalex.org/W4388507585,https://openalex.org/W3202147179
https://openalex.org/W4388507585,https://openalex.org/W4200228110
https://openalex.org/W4388507585,https://openalex.org/W4213035980
https://openalex.org/W4388507585,https://openalex.org/W4311092030
https://openalex.org/W4388511414,https://openalex.org/W2943950764
https://openalex.org/W4388511414,https://openalex.org/W3003139008
https://openalex.org/W4388533967,https://openalex.org/W3089837352
https://openalex.org/W4388534481,https://openalex.org/W3013632702
https://openalex.org/W4388534481,https://openalex.org/W3203529706
https://openalex.org/W4388534481,https://openalex.org/W3214359274
https://openalex.org/W4388534481,https://openalex.org/W4205596113
https://openalex.org/W4388534481,https://openalex.org/W4220764869
https://openalex.org/W4388534481,https://openalex.org/W4223571206
https://openalex.org/W4388534481,https://openalex.org/W4295949801
https://openalex.org/W4388534481,https://openalex.org/W4315699886
https://openalex.org/W4388600068,https://openalex.org/W3036679823
https://openalex.org/W4388600068,https://openalex.org/W3194422777
https://openalex.org/W4388600068,https://openalex.org/W4213035980
https://openalex.org/W4388617451,https://openalex.org/W2158700333
https://openalex.org/W4388617451,https://openalex.org/W2602396444
https://openalex.org/W4388617451,https://openalex.org/W3013632702
https://openalex.org/W4388617451,https://openalex.org/W3083280272
https://openalex.org/W4388617451,https://openalex.org/W3109596871
https://openalex.org/W4388617451,https://openalex.org/W3175677670
